order_id,product_id,quantity,unit_price
2874,58,1,773.36
2875,56,1,41.84
2875,69,2,38.82
2876,93,1,35.34
2877,43,1,32.0
2877,23,1,113.73
2877,119,1,16.31
2878,103,1,132.17
2878,18,2,85.51
2879,3,1,71.1
2880,27,2,284.54
2881,22,1,45.98
2882,64,1,25.71
2882,79,1,7.03
2883,17,1,59.5
2884,51,1,218.03
2885,10,1,223.34
2886,59,1,197.45
2886,118,1,115.74
2887,5,2,67.35
2888,68,1,126.56
2889,35,1,258.8
2889,73,3,330.53
2890,49,2,104.0
2890,89,1,641.38
2890,95,1,107.77
2891,65,2,365.54
2891,52,1,138.43
2891,68,1,147.01
2892,79,1,6.78
2892,54,2,60.89
2893,29,2,183.63
2893,98,1,172.29
2894,101,2,701.18
2895,44,2,36.64
2895,108,1,212.96
2895,80,1,130.82
2896,1,2,163.46
2897,77,1,201.97
2897,91,1,38.09
2897,93,1,35.28
2898,94,1,63.68
2899,115,3,100.6
2900,8,1,81.91
2901,71,1,82.11
2901,5,1,78.65
2901,96,2,72.18
2902,1,1,146.68
2902,8,1,84.75
2902,112,2,192.95
2903,76,1,38.9
2904,31,1,54.55
2904,117,1,57.26
2905,80,1,132.83
2905,68,1,130.91
2906,97,1,96.09
2906,112,1,170.56
2907,103,2,121.36
2907,72,1,61.42
2908,50,1,24.02
2908,56,1,34.65
2909,90,1,38.95
2909,93,1,40.76
2909,67,2,46.43
2910,75,2,411.84
2911,52,1,159.35
2911,75,2,418.95
2911,57,1,112.02
2912,26,1,248.25
2913,47,1,89.59
2914,38,1,189.06
2914,110,1,96.76
2915,13,1,449.1
2915,108,1,240.68
2915,16,1,661.89
2916,86,1,55.36
2916,109,1,103.89
2917,111,1,30.58
2917,67,1,44.96
2918,33,1,93.78
2918,21,1,235.21
2918,22,1,51.57
2918,97,1,111.06
2919,80,1,144.02
2920,100,2,5.95
2920,102,1,75.37
2920,76,1,34.27
2921,112,2,172.52
2922,89,2,699.69
2923,96,1,66.06
2923,58,1,770.63
2924,3,1,64.92
2924,60,2,783.43
2924,44,1,34.29
2925,101,1,782.93
2925,5,2,72.6
2926,88,1,30.97
2927,95,1,91.94
2927,58,1,648.41
2928,110,2,86.83
2929,100,2,6.5
2930,27,2,254.86
2930,109,1,113.41
2931,27,1,243.87
2931,36,1,52.49
2931,72,2,60.43
2932,50,1,26.26
2932,18,2,76.12
2933,16,1,643.28
2934,109,2,104.81
2935,97,1,108.69
2936,83,1,273.58
2936,74,2,108.71
2936,94,2,59.21
2937,114,2,290.64
2937,7,3,5.13
2938,27,1,291.04
2939,77,1,192.64
2940,106,1,115.88
2940,98,1,183.21
2940,1,1,161.25
2940,31,1,57.75
2941,4,1,111.87
2941,19,1,57.79
2941,90,3,38.72
2942,101,1,781.3
2942,19,1,58.0
2942,96,2,63.59
2943,52,1,156.56
2943,89,1,684.75
2943,17,1,57.14
2944,46,1,336.62
2945,6,1,43.93
2946,117,1,56.05
2946,37,2,826.06
2947,73,1,289.31
2947,55,2,102.74
2947,98,1,166.02
2948,59,2,218.67
2948,98,1,159.68
2949,100,1,6.42
2950,64,1,23.32
2950,49,1,89.63
2951,1,1,149.07
2952,67,2,45.19
2952,102,1,82.1
2952,6,1,49.65
2953,117,1,67.43
2954,53,1,32.2
2954,66,2,578.62
2954,77,1,205.65
2954,90,1,42.78
2955,96,1,73.84
2956,25,1,85.08
2957,60,1,759.03
2957,35,1,257.77
2958,96,1,75.59
2959,59,2,214.37
2960,70,2,300.66
2960,27,1,242.59
2960,14,1,441.13
2961,30,2,71.72
2962,28,1,60.25
2962,37,1,849.74
2963,45,3,218.09
2963,11,1,83.24
2963,35,1,230.9
2964,44,1,39.04
2965,54,1,68.41
2965,65,1,364.93
2966,84,2,80.43
2967,44,1,39.98
2968,82,3,738.77
2968,116,1,245.89
2968,113,1,82.67
2969,60,2,742.77
2970,120,1,73.78
2970,12,1,88.57
2971,110,1,87.22
2972,51,2,241.43
2973,34,1,73.67
2974,3,2,62.93
2974,58,1,772.25
2974,98,2,191.25
2975,120,1,71.03
2975,7,1,5.05
2975,99,1,232.6
2976,48,1,284.82
2976,114,1,296.65
2977,89,2,732.76
2978,10,1,224.65
2979,100,2,6.46
2979,63,1,100.06
2980,60,1,715.24
2981,119,1,16.74
2982,104,1,224.26
2983,83,1,308.42
2983,39,1,81.46
2983,59,1,182.56
2984,45,2,213.05
2984,27,1,277.36
2985,118,1,119.76
2986,74,1,107.67
2986,76,1,34.89
2986,59,1,187.85
2986,115,2,102.16
2987,69,1,38.81
2987,67,2,42.62
2988,28,1,64.62
2989,23,3,118.03
2989,101,1,738.0
2990,103,1,133.14
2991,105,1,57.15
2992,10,2,227.42
2993,46,2,375.84
2994,2,1,46.07
2994,65,2,357.9
2995,48,1,244.72
2995,65,1,362.72
2995,62,2,83.11
2996,35,1,242.5
2997,53,1,32.38
2998,12,1,82.72
2999,106,1,116.31
2999,64,1,27.41
2999,9,1,35.43
3000,41,1,63.57
3000,29,1,190.82
3001,23,1,121.3
3002,63,1,100.91
3002,56,1,35.25
3003,11,2,91.72
3003,44,1,40.8
3004,47,2,93.15
3004,111,2,29.07
3005,120,1,70.51
3005,31,2,55.28
3005,107,1,91.88
3006,48,1,247.81
3007,25,1,76.65
3008,90,1,42.47
3008,68,2,133.71
3008,13,1,435.25
3009,58,1,723.95
3010,100,1,5.64
3010,47,1,91.13
3011,86,2,47.51
3012,38,1,212.14
3012,36,1,60.71
3012,104,1,199.5
3012,86,1,49.98
3013,79,2,6.62
3014,31,1,53.3
3014,64,1,23.66
3015,42,1,37.33
3015,39,1,71.76
3015,44,1,41.02
3016,58,1,739.68
3017,56,1,40.02
3017,39,1,77.62
3017,71,1,73.2
3018,49,1,102.47
3018,71,1,82.87
3019,119,3,17.81
3019,66,2,628.69
3020,10,1,248.81
3020,8,1,97.27
3021,81,2,270.59
3021,89,1,700.86
3022,20,2,512.45
3023,22,1,50.47
3024,114,1,279.9
3025,1,3,176.96
3025,2,2,39.2
3026,101,1,736.06
3026,65,1,334.21
3026,77,1,192.55
3027,80,1,138.36
3028,75,2,396.11
3029,5,3,76.06
3029,57,1,101.97
3030,66,2,613.53
3031,98,1,165.13
3031,31,1,63.41
3031,63,1,107.0
3032,28,1,66.99
3033,55,1,105.78
3033,61,3,131.9
3033,119,1,14.85
3034,112,1,168.3
3034,2,1,47.06
3035,46,1,385.83
3035,111,1,26.94
3036,29,1,167.24
3036,75,1,419.54
3036,61,2,133.07
3037,78,2,97.18
3037,21,1,244.52
3038,50,3,24.31
3038,33,1,103.45
3039,105,1,57.76
3039,34,1,70.47
3040,26,1,253.7
3040,51,1,224.03
3040,16,1,689.2
3041,82,1,703.09
3041,51,1,224.84
3041,93,2,39.02
3042,44,2,34.15
3043,41,1,62.73
3043,24,1,98.07
3043,45,1,233.25
3043,52,1,143.9
3044,58,1,699.61
3044,61,2,130.44
3044,93,3,42.32
3045,26,1,255.01
3046,43,2,33.43
3046,75,1,421.13
3046,44,1,39.77
3047,2,1,43.66
3048,85,1,19.35
3049,100,1,6.63
3049,118,2,125.43
3050,79,1,6.19
3050,33,1,93.82
3050,57,2,108.98
3051,40,1,117.47
3051,99,3,257.81
3051,39,1,71.78
3052,2,2,41.35
3052,120,1,67.0
3052,45,3,248.95
3053,104,2,223.46
3054,6,1,51.03
3054,94,1,59.03
3055,75,1,378.99
3056,75,1,397.91
3057,4,1,104.16
3057,113,1,97.52
3058,11,1,84.78
3058,21,1,260.78
3059,84,1,79.55
3059,63,1,90.6
3060,59,1,201.36
3060,6,1,45.72
3061,34,1,71.59
3061,71,1,70.47
3062,75,1,378.35
3063,40,1,110.91
3064,86,1,48.03
3065,57,1,105.38
3065,120,1,64.19
3065,8,1,98.05
3066,16,1,637.61
3066,55,1,113.09
3066,30,1,69.82
3067,20,1,535.57
3067,91,2,36.17
3067,89,2,713.69
3067,31,1,54.37
3068,16,2,664.9
3068,84,1,79.48
3068,96,2,66.8
3069,33,2,96.49
3070,33,1,102.13
3070,52,1,136.77
3070,81,2,255.52
3071,70,1,316.19
3072,13,1,460.98
3072,87,1,194.46
3073,69,1,38.24
3073,106,1,116.51
3074,18,2,83.82
3074,94,2,66.08
3074,47,1,84.15
3075,39,2,70.79
3075,38,1,221.1
3076,67,1,48.44
3076,7,2,5.38
3077,92,1,29.96
3078,79,1,6.38
3078,52,1,145.21
3078,70,1,312.83
3079,100,2,5.77
3080,108,1,217.8
3081,18,1,74.16
3082,32,1,11.39
3083,21,3,251.18
3083,73,1,331.82
3084,14,1,437.04
3084,39,1,77.54
3085,29,1,177.35
3085,8,1,90.07
3086,18,1,82.21
3086,82,1,654.51
3087,89,1,755.46
3088,32,1,11.74
3088,56,1,37.68
3089,28,1,67.94
3089,83,2,330.28
3089,94,2,57.12
3090,118,3,114.98
3091,98,1,162.25
3091,95,1,106.59
3091,114,1,307.75
3092,29,2,198.85
3093,37,1,789.97
3093,41,3,59.11
3093,68,2,127.77
3093,110,1,92.71
3094,70,2,295.5
3095,63,2,95.94
3096,96,1,64.28
3097,77,1,223.14
3098,106,1,99.32
3098,12,1,86.65
3099,31,1,54.32
3099,5,1,78.44
3100,110,1,87.2
3100,97,2,95.44
3100,48,1,289.53
3101,42,1,38.68
3102,24,1,88.31
3102,80,1,124.02
3102,103,2,136.73
3103,109,1,103.63
3104,21,2,259.66
3104,52,1,157.98
3104,95,1,107.69
3104,51,1,242.19
3105,8,2,82.01
3106,71,1,84.28
3106,6,1,49.34
3106,22,1,43.89
3106,15,1,281.35
3107,32,1,11.71
3108,118,2,116.85
3108,112,1,164.02
3108,55,2,99.05
3109,29,3,180.57
3109,102,1,76.62
3109,71,1,79.48
3110,35,1,247.47
3111,111,1,32.11
3112,68,3,123.19
3113,31,1,58.62
3113,49,1,95.48
3114,5,1,72.94
3114,102,3,68.67
3115,52,1,136.27
3115,22,2,44.69
3115,30,1,71.55
3116,50,1,26.33
3116,47,1,87.0
3117,80,1,119.88
3117,9,1,33.39
3118,70,1,306.03
3118,39,1,82.65
3119,45,1,224.38
3120,90,1,45.02
3120,83,1,325.86
3121,63,3,101.6
3121,87,1,220.86
3122,20,1,563.64
3123,4,1,101.63
3123,106,1,118.85
3123,108,1,234.32
3123,113,1,93.36
3124,21,1,265.5
3124,48,1,238.37
3125,44,2,40.99
3126,104,1,212.85
3127,109,1,102.93
3128,68,1,140.78
3129,21,1,232.13
3129,66,1,616.23
3129,110,1,99.16
3129,64,1,23.34
3130,104,1,196.83
3130,33,1,103.72
3130,32,1,9.84
3131,86,1,52.76
3132,39,1,70.93
3133,95,1,106.64
3133,110,1,89.76
3133,68,1,127.84
3134,102,2,80.31
3134,88,1,36.28
3134,58,1,639.64
3134,40,1,110.75
3135,7,3,4.93
3135,25,1,84.01
3135,87,2,200.07
3136,120,1,75.47
3137,25,1,81.95
3137,2,1,44.57
3138,30,2,66.9
3138,99,1,256.86
3138,115,3,98.93
3139,115,1,86.84
3139,108,2,234.53
3140,21,1,253.4
3140,60,1,748.09
3140,103,1,123.22
3140,6,1,46.4
3141,51,3,236.08
3141,2,1,47.2
3141,17,1,61.16
3141,53,1,29.86
3142,54,2,66.83
3143,1,2,159.46
3143,35,1,258.18
3143,40,1,108.41
3143,84,1,81.68
3144,3,2,60.96
3145,51,1,216.78
3146,20,1,620.5
3146,86,1,48.01
3147,19,1,67.28
3148,41,1,65.51
3148,103,1,125.34
3148,59,2,217.66
3148,40,1,106.65
3149,13,1,504.15
3149,74,1,122.46
3149,103,1,127.5
3150,102,1,78.14
3151,87,1,224.94
3151,14,1,410.99
3151,45,1,231.02
3152,34,1,70.89
3152,27,1,287.11
3152,7,1,5.5
3153,116,1,235.28
3154,36,2,58.06
3154,54,1,68.97
3154,62,1,81.13
3155,4,1,114.16
3155,100,1,6.71
3155,21,1,249.89
3155,102,1,74.81
3156,107,1,76.54
3157,54,1,69.04
3157,75,1,432.43
3157,55,1,113.65
3158,7,2,5.06
3158,116,1,235.69
3159,18,2,74.26
3159,47,2,85.1
3160,105,1,61.41
3160,96,1,65.53
3161,9,1,38.89
3162,41,1,63.12
3162,12,2,75.3
3162,22,1,45.84
3163,57,2,95.76
3164,15,1,251.19
3164,56,1,39.74
3164,10,1,213.34
3165,52,1,164.7
3165,36,2,61.77
3166,61,1,120.73
3166,79,1,7.16
3167,45,2,247.36
3168,44,1,33.97
3168,36,2,55.96
3169,77,1,213.52
3170,78,1,102.55
3170,31,2,56.79
3171,23,1,117.39
3172,47,1,80.33
3172,70,1,286.9
3173,78,1,108.66
3174,68,2,135.03
3175,89,1,743.91
3175,5,1,78.63
3176,81,1,247.82
3176,109,1,115.02
3177,33,1,110.98
3177,9,1,36.18
3178,40,1,125.73
3179,14,1,433.03
3180,26,1,252.17
3181,75,1,403.83
3181,93,1,41.05
3181,91,1,35.94
3182,37,1,830.48
3182,67,3,43.36
3182,61,1,134.8
3183,118,2,121.88
3183,111,2,27.15
3184,24,1,102.82
3185,24,1,95.95
3185,23,1,120.51
3186,66,1,583.68
3186,4,1,114.47
3187,42,1,40.16
3188,63,1,95.44
3189,21,2,261.8
3189,36,1,60.66
3189,53,1,29.29
3190,47,2,85.31
3190,14,1,451.64
3191,104,1,212.21
3192,118,1,124.57
3193,46,1,385.07
3193,90,1,38.91
3194,115,1,88.33
3194,67,1,44.39
3194,109,1,109.34
3194,25,1,78.18
3195,43,1,33.85
3195,39,1,77.76
3196,83,1,322.41
3196,51,3,212.53
3197,60,1,791.07
3197,107,1,89.62
3198,45,1,243.61
3199,57,1,113.44
3199,91,1,41.35
3200,98,1,184.02
